Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0xa245a3,94.6779%,57,1014,1071,24,48,9,990
0x5f1a6b,97.2222%,57,1995,2052,96,28,29,1899
0x6429f0,97.8077%,57,2543,2600,2543,5,52,0
0xa90e38,98.913%,57,5187,5244,4795,31,26,392
0x642c21,97.8077%,57,2543,2600,2533,15,42,10
0x92c608,99.4615%,56,10344,10400,1425,25,31,8919
0x5e8a9a,80.6228%,56,233,289,196,16,40,37
0x8c001b,97.8462%,56,2544,2600,2539,9,47,5
0x75a8df,91.0256%,56,568,624,448,20,36,120
0x64daf9,99.9067%,56,59944,60000,58791,9,47,1153
0x92795f,97.4359%,56,2128,2184,688,40,16,1440
0x637d18,99.1769%,55,6627,6682,6415,10,45,212
0x6528bf,99.6862%,55,17470,17525,9669,26,29,7801
0x8a7a33,65.4088%,55,104,159,15,39,16,89
0x607fcf,74.5192%,53,155,208,146,10,43,9
0x5e6b1c,96.0741%,53,1297,1350,1297,3,50,0
0x8c572f,89.4%,53,447,500,381,19,34,66
0x646ed9,97.9615%,53,2547,2600,2547,1,52,0
0x63d584,99.4904%,53,10347,10400,10188,4,49,159
0x8c59c4,99.6%,52,12948,13000,12493,7,45,455
0x64db04,95.6667%,52,1148,1200,1108,12,40,40
0xa78606,99.2414%,52,6803,6855,5593,36,16,1210
0x64f20b,99.9939%,52,848588,848640,815986,14,38,32602
0xa76b39,99.7556%,52,21226,21278,13820,14,38,7406
0x9f5cbf,96.5021%,51,1407,1458,957,29,22,450
0x42a6b6,58.871%,51,73,124,19,33,18,54
0x64a8e0,98.0385%,51,2549,2600,2498,2,49,51
0x64b8ed,99.6875%,50,15950,16000,15590,10,40,360
0x6373e7,93.2705%,50,693,743,227,30,20,466
0xa7801b,96.7377%,49,1453,1502,1013,24,25,440
0x7a9881,98.1154%,49,2551,2600,2491,9,40,60
0x63c285,99.5288%,49,10351,10400,10186,6,43,165
0x960e74,99.6374%,49,13466,13515,13345,11,38,121
0x656519,83.1034%,49,241,290,92,33,16,149
0x638482,99.2667%,49,6633,6682,6412,13,36,221
0xa22846,92.587%,49,612,661,502,34,15,110
0x643061,98.1154%,49,2551,2600,2543,5,44,8
0xa77eb4,93.0398%,49,655,704,84,22,27,571
0x9282db,99.0097%,48,4799,4847,3636,14,34,1163
0x92917d,99.4622%,48,8877,8925,8810,10,38,67
0x66efc2,96%,48,1152,1200,1117,3,45,35
0x75c7fc,73.2955%,47,129,176,128,4,43,1
0x636a79,99.2966%,47,6635,6682,6423,2,45,212
0x7a95ba,87.2283%,47,321,368,35,29,18,286
0x65e5c3,98.1923%,47,2553,2600,2496,4,43,57
0x7563c6,90.3689%,47,441,488,339,27,20,102
0x6457f1,98.1923%,47,2553,2600,2546,2,45,7
0x643810,98.2308%,46,2554,2600,2540,8,38,14
0x63d90b,99.5577%,46,10354,10400,10184,8,38,170
0x75a868,92.6282%,46,578,624,504,17,29,74
0x63806a,99.3116%,46,6636,6682,6420,5,41,216
0xa90f3a,85.0649%,46,262,308,260,14,32,2
0x5e8397,84.7682%,46,256,302,216,9,37,40
0x65fbd0,77.8846%,46,162,208,17,17,29,145
0xa77d7a,99.9347%,45,68911,68956,0,0,45,68911
0x598dfc,89.1827%,45,371,416,31,25,20,340
0xa7623d,99.6321%,45,12188,12233,11528,19,26,660
0x64d982,96.25%,45,1155,1200,1118,2,43,37
0x75d4e5,94.8276%,45,825,870,767,34,11,58
0x649f80,98.2692%,45,2555,2600,2495,5,40,60
0x658b38,98.2692%,45,2555,2600,2540,8,37,15
0x7aaf99,78.8462%,44,164,208,148,18,26,16
0x64ef65,99.5769%,44,10356,10400,10185,7,37,171
0xa820aa,99.7068%,44,14965,15009,14837,26,18,128
0x960d34,72.327%,44,115,159,10,24,20,105
0x8c3a41,99.6333%,44,11956,12000,9979,21,23,1977
0x64425d,98.3077%,44,2556,2600,2543,5,39,13
0x63c9c5,99.2558%,44,5868,5912,5796,14,30,72
0x760712,65.0794%,44,82,126,71,13,31,11
0x9f995a,97.8452%,44,1998,2042,1760,23,21,238
0x8c0e2b,56%,44,56,100,26,27,17,30
0x7684c8,86.2179%,43,269,312,202,23,20,67
0x960e7e,72.956%,43,116,159,5,29,14,111
0xa393d1,99.8509%,43,28803,28846,18757,21,22,10046
0xa224f5,98.1409%,43,2270,2313,1048,23,20,1222
0x755fa8,79.3269%,43,165,208,149,7,36,16
0xa90eac,95.5021%,43,913,956,9,21,22,904
0x8c08c2,78.5%,43,157,200,74,26,17,83
0x6465d9,98.3846%,42,2558,2600,2547,1,41,11
0x65df3f,98.3846%,42,2558,2600,2494,6,36,64
0x637dd8,99.3714%,42,6640,6682,6421,4,38,219
0x8c462a,98.3846%,42,2558,2600,2498,2,40,60
0x8c50e3,98.3846%,42,2558,2600,2498,2,40,60
0x8c08b4,94.75%,42,758,800,574,26,16,184
0x645fe1,98.3846%,42,2558,2600,2547,1,41,11
0xa8dce8,99.9511%,42,85780,85822,78841,29,13,6939
0x8c43be,98.3846%,42,2558,2600,2491,9,33,67
0x8b7dca,99.5893%,41,9943,9984,9761,15,26,182
0x8c0e6e,86.3333%,41,259,300,84,26,15,175
