Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x40689c,57.1429%,12,16,28,15,7,5,1
0x408874,98.6111%,12,852,864,759,9,3,93
0x4089ff,94.2029%,12,195,207,174,10,2,21
0x40f325,91.0448%,12,122,134,83,7,5,39
0x406b35,98.9247%,12,1104,1116,738,6,6,366
0x40ced1,99.0741%,12,1284,1296,1146,6,6,138
0x4019b9,93.2099%,11,151,162,143,1,10,8
0x4115c6,99.9698%,11,36363,36374,4127,6,5,32236
0x4083d5,54.1667%,11,13,24,9,9,2,4
0x40f2b3,87.9121%,11,80,91,41,5,6,39
0x40bcdd,99.127%,11,1249,1260,845,7,4,404
0x41322c,99.9311%,11,15957,15968,3503,8,3,12454
0x40defd,99.6714%,11,3337,3348,2970,6,5,367
0x40743d,99.2455%,11,1447,1458,1287,9,2,160
0x412853,99.9408%,11,18583,18594,5,9,2,18578
0x412a4e,99.9874%,11,87361,87372,43680,6,5,43681
0x40588e,93.2099%,11,151,162,0,0,11,151
0x40e146,79.6296%,11,43,54,43,5,6,0
0x410f8e,99.9936%,11,173115,173126,115296,2,9,57819
0x40791d,94.4444%,10,170,180,154,6,4,16
0x46fec2,75%,10,30,40,27,5,5,3
0x41ac53,99.9343%,10,15200,15210,8588,0,10,6612
0x4125f2,99.9771%,10,43691,43701,29130,4,6,14561
0x40950d,64.2857%,10,18,28,16,6,4,2
0x408a52,95.1691%,10,197,207,178,6,4,19
0x406b8b,99.1039%,10,1106,1116,985,7,3,121
0x403600,99.2284%,10,1286,1296,1148,4,6,138
0x40e729,81.4815%,10,44,54,44,4,6,0
0x401f73,81.4815%,10,44,54,44,4,6,0
0x4086ee,93.8272%,10,152,162,136,8,2,16
0x404045,93.8272%,10,152,162,141,3,7,11
0x410e3d,99.9866%,10,74768,74778,37387,2,8,37381
0x40775d,98.8426%,10,854,864,761,7,3,93
0x40279d,98.9899%,10,980,990,873,7,3,107
0x40eb5e,93.8272%,10,152,162,139,5,5,13
0x410b2e,99.9936%,10,156831,156841,104436,6,4,52395
0x40e8a8,99.3141%,10,1448,1458,1292,4,6,156
0x408837,98.8426%,10,854,864,762,6,4,92
0x4020fd,93.8272%,10,152,162,141,3,7,11
0x40bc57,93.8272%,10,152,162,0,0,10,152
0x41199e,99.9976%,9,377767,377776,251661,4,5,126106
0x41139e,99.9959%,9,220566,220575,146793,6,3,73773
0x409924,99.1935%,9,1107,1116,738,6,3,369
0x4177a3,75%,9,27,36,27,5,4,0
0x4179e3,50%,9,9,18,5,7,2,4
0x40f2eb,64%,9,16,25,16,4,5,0
0x4089f0,67.8571%,9,19,28,1,4,5,18
0x40e061,99.7942%,9,4365,4374,3881,7,2,484
0x407765,90.625%,9,87,96,0,6,3,87
0x40d66e,92.8571%,9,117,126,107,5,4,10
0x4130fe,99.96%,9,22470,22479,4125,4,5,18345
0x40b570,99.9104%,9,10035,10044,8920,8,1,1115
0x406b90,92.7419%,9,115,124,115,3,6,0
0x4107ed,99.9836%,9,54961,54970,2558,2,7,52403
0x4157b6,99.3827%,9,1449,1458,968,4,5,481
0x40d15f,78.0488%,9,32,41,0,6,3,32
0x40e67f,50%,9,9,18,6,6,3,3
0x410cee,99.9948%,9,173144,173153,115308,6,3,57836
0x412372,99.9803%,9,45678,45687,30454,4,5,15224
0x417734,75%,9,27,36,25,7,2,2
0x40645c,91.6667%,8,88,96,88,2,6,0
0x41292e,99.9909%,8,88325,88333,58567,4,4,29758
0x4155fc,98.3539%,8,478,486,319,5,3,159
0x40cada,55.5556%,8,10,18,10,2,6,0
0x41343d,99.9687%,8,25570,25578,12786,3,5,12784
0x408879,91.6667%,8,88,96,88,2,6,0
0x405c10,66.6667%,8,16,24,2,2,6,14
0x40589d,99.4513%,8,1450,1458,1290,6,2,160
0x405b1e,91.6667%,8,88,96,0,0,8,88
0x409965,93.5484%,8,116,124,116,2,6,0
0x40736f,85.1852%,8,46,54,41,7,1,5
0x4177e0,77.7778%,8,28,36,28,4,4,0
0x412403,99.9736%,8,30293,30301,520,8,0,29773
0x4019ad,99.4513%,8,1450,1458,1290,6,2,160
0x41043e,99.9915%,8,94010,94018,62569,4,4,31441
0x40cf0a,93.1624%,8,109,117,100,4,4,9
0x41a64a,77.7778%,8,28,36,28,4,4,0
0x414625,77.7778%,8,28,36,28,4,4,0
0x45c353,99.5289%,8,1690,1698,0,0,8,1690
0x40cbe7,99.4513%,8,1450,1458,1291,5,3,159
0x40ea11,85.1852%,8,46,54,46,2,6,0
0x40d89e,82.6087%,8,38,46,0,6,2,38
0x417882,77.7778%,8,28,36,0,0,8,28
0x417792,77.7778%,8,28,36,0,0,8,28
0x4058a9,95.679%,7,155,162,141,3,4,14
0x46fda7,95.3947%,7,145,152,4,4,3,141
0x40340f,61.1111%,7,11,18,11,5,2,0
0x412ccd,99.9923%,7,91337,91344,45667,5,2,45670
0x40ca76,74.0741%,7,20,27,13,2,5,7
0x41330e,99.9813%,7,37364,37371,24911,3,4,12453
0x46fdac,95.3333%,7,143,150,143,7,0,0
0x4124bf,99.9769%,7,30294,30301,16680,3,4,13614
0x411b02,99.9945%,7,126713,126720,84476,4,3,42237
0x411ffe,99.9978%,7,317412,317419,211294,4,3,106118
0x40de09,87.037%,7,47,54,47,1,6,0
0x414025,61.1111%,7,11,18,9,7,0,2
0x40d19e,97.7778%,7,308,315,276,4,3,32
0x402ae5,61.1111%,7,11,18,11,5,2,0
0x4106ce,99.9926%,7,93984,93991,62551,6,1,31433
0x412c51,99.9847%,7,45665,45672,45665,7,0,0
0x4155e6,99.5199%,7,1451,1458,967,5,2,484
0x40ddfd,98.5597%,7,479,486,425,7,0,54
0x40e2ad,87.037%,7,47,54,47,1,6,0
0x40a862,87.037%,7,47,54,45,3,4,2
0x406482,75%,7,21,28,2,3,4,19
0x40b7f2,99.4624%,6,1110,1116,987,5,1,123
0x402595,66.6667%,6,12,18,12,4,2,0
0x407449,96.2963%,6,156,162,143,1,5,13
0x40ea3f,0%,6,0,6,0,2,4,0
