Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x40d5b8,100%,0,3,3,3,0,0,0
0xa51c9a,100%,0,2385,2385,2385,0,0,0
0x40e11a,100%,0,19,19,19,0,0,0
0x40cfa4,100%,0,1,1,1,0,0,0
0x40e212,100%,0,5776,5776,5776,0,0,0
0x40e115,100%,0,19,19,0,0,0,19
0xb2fbc4,100%,0,26,26,0,0,0,26
0xb30426,100%,0,1,1,0,0,0,1
0xa51752,100%,0,6,6,0,0,0,6
0x40e3d1,100%,0,10165,10165,0,0,0,10165
0x40e1dc,100%,0,10203,10203,10203,0,0,0
0xb31c50,100%,0,26,26,0,0,0,26
0xb30011,100%,0,1,1,1,0,0,0
0xa5245a,100%,0,10,10,0,0,0,10
0xa52290,100%,0,559,559,0,0,0,559
0x40f81c,100%,0,546,546,546,0,0,0
0xb6a117,100%,0,1,1,0,0,0,1
0xa516d4,100%,0,12,12,12,0,0,0
0xa51690,100%,0,6,6,6,0,0,0
0x40d224,100%,0,2650,2650,2650,0,0,0
0xa52283,100%,0,506,506,0,0,0,506
0xb304e2,100%,0,1,1,0,0,0,1
0xa5233d,100%,0,2134,2134,0,0,0,2134
0xa526fc,100%,0,21,21,21,0,0,0
0xa5224b,100%,0,53,53,53,0,0,0
0xb90265,100%,0,1,1,0,0,0,1
0xa523cd,100%,0,6,6,6,0,0,0
0xb2fa8a,100%,0,26,26,0,0,0,26
0xa5238f,100%,0,6,6,0,0,0,6
0x40f60b,100%,0,1738,1738,1738,0,0,0
0x40f8ad,100%,0,3406,3406,3406,0,0,0
0xa526d0,100%,0,2,2,2,0,0,0
