Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x5ea014,89.0909%,6,49,55,0,3,3,49
0x45c899,88.4615%,6,46,52,0,0,6,46
0x638cd1,99.9655%,6,17407,17413,17407,6,0,0
0x7b50c3,99.982%,6,33401,33407,0,0,6,33401
0x638c08,99.9655%,6,17407,17413,0,0,6,17407
0x490a36,60%,6,9,15,7,3,3,2
0x7b50fc,99.982%,6,33401,33407,0,0,6,33401
0x490953,60%,6,9,15,5,5,1,4
0x48942a,99.8967%,6,5801,5807,7,5,1,5794
0x64466b,99.9785%,5,23197,23202,0,0,5,23197
0x644873,99.9785%,5,23197,23202,0,0,5,23197
0x4068b4,99.9695%,5,16395,16400,16395,5,0,0
0x4e844a,37.5%,5,3,8,1,3,2,2
0x460287,99.5108%,5,1017,1022,294,1,4,723
0x486136,99.9569%,5,11589,11594,0,0,5,11589
0x48ea16,96.9697%,5,160,165,156,1,4,4
0x5a15a3,99.9271%,5,6851,6856,0,0,5,6851
0x45c71f,90.3846%,5,47,52,24,1,4,23
0x7b1ae5,99.9859%,5,35387,35392,0,0,5,35387
0x7b1b07,99.9782%,5,22906,22911,0,0,5,22906
0x550458,99.9137%,5,5790,5795,0,0,5,5790
0x7b31a8,99.9755%,5,20414,20419,0,0,5,20414
0x5e995e,90.9091%,5,50,55,50,2,3,0
0x490aab,66.6667%,5,10,15,3,2,3,7
0x4a7069,96.9697%,5,160,165,148,1,4,12
0x60c35a,58.3333%,5,7,12,0,3,2,7
0x48611e,99.9569%,5,11589,11594,0,0,5,11589
0x5ec0af,97.3404%,5,183,188,167,1,4,16
0x7b1b2a,99.9782%,5,22906,22911,0,0,5,22906
0x644a72,99.9785%,5,23197,23202,0,0,5,23197
0x415788,94.7917%,5,91,96,79,1,4,12
0x7b375f,99.9381%,5,8075,8080,0,0,5,8075
0x66db68,99.5108%,5,1017,1022,6,2,3,1011
0x638bd7,99.9713%,5,17408,17413,17408,5,0,0
