Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x401fc8,100%,0,23,23,0,0,0,23
0x404b1d,100%,0,23,23,0,0,0,23
0x401f83,100%,0,23,23,0,0,0,23
0x4127e3,100%,0,3,3,0,0,0,3
0x401f78,100%,0,23,23,0,0,0,23
0x41f0b5,100%,0,23,23,0,0,0,23
0x401fce,100%,0,23,23,0,0,0,23
0x418177,100%,0,23,23,23,0,0,0
0x401fd7,100%,0,23,23,0,0,0,23
0x442dc4,100%,0,46,46,0,0,0,46
0x40d982,100%,0,1,1,0,0,0,1
0x41f134,100%,0,23,23,23,0,0,0
0x404b32,100%,0,23,23,23,0,0,0
0x40af42,100%,0,23,23,0,0,0,23
0x401fe9,100%,0,23,23,0,0,0,23
0x40af51,100%,0,23,23,0,0,0,23
0x40d991,100%,0,1,1,1,0,0,0
0x40b03a,100%,0,23,23,23,0,0,0
0x40ebbf,100%,0,23,23,0,0,0,23
0x40627a,100%,0,23,23,0,0,0,23
0x401add,100%,0,23,23,0,0,0,23
0x40afb8,100%,0,23,23,23,0,0,0
0x40b05e,100%,0,23,23,23,0,0,0
0x4116b1,100%,0,1202,1202,1202,0,0,0
0x401f99,100%,0,23,23,0,0,0,23
0x40d8c3,100%,0,512,512,0,0,0,512
0x404bb0,100%,0,23,23,0,0,0,23
0x40af17,100%,0,46,46,0,0,0,46
0x41f0d0,100%,0,23,23,0,0,0,23
0x4099cf,100%,0,23,23,0,0,0,23
0x4099de,100%,0,23,23,0,0,0,23
0x41323b,100%,0,1018,1018,0,0,0,1018
0x401a9a,100%,0,23,23,23,0,0,0
0x40b054,100%,0,23,23,0,0,0,23
0x442cda,100%,0,46,46,46,0,0,0
0x401ff5,100%,0,23,23,23,0,0,0
0x401a08,100%,0,23,23,0,0,0,23
0x41fee2,100%,0,46,46,0,0,0,46
0x401fb6,100%,0,23,23,0,0,0,23
0x41fefc,100%,0,46,46,46,0,0,0
0x406131,100%,0,23,23,23,0,0,0
0x401a20,100%,0,23,23,0,0,0,23
0x401a95,100%,0,23,23,0,0,0,23
0x41f0e6,100%,0,23,23,0,0,0,23
0x411178,100%,0,422,422,0,0,0,422
0x401f43,100%,0,23,23,0,0,0,23
0x401f4d,100%,0,23,23,0,0,0,23
0x442caa,100%,0,4289,4289,4289,0,0,0
0x401fef,100%,0,23,23,0,0,0,23
0x40e9be,100%,0,23,23,23,0,0,0
0x412a84,100%,0,15,15,0,0,0,15
0x418045,100%,0,23,23,0,0,0,23
0x4097b7,100%,0,23,23,0,0,0,23
0x410724,100%,0,6822,6822,6822,0,0,0
0x401f5a,100%,0,23,23,0,0,0,23
