Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x4be574,99.3072%,3,430,433,389,0,3,41
0x4c7d82,99.8799%,3,2495,2498,0,0,3,2495
0x4c9ed8,99.8111%,3,1585,1588,0,2,1,1585
0x4bdd04,99.9386%,3,4884,4887,0,0,3,4884
0x4b9585,90%,3,27,30,0,0,3,27
0x4c4d8c,99.8082%,3,1561,1564,1561,3,0,0
0x4bacf7,99.872%,3,2341,2344,2341,3,0,0
0x4c601a,92.8571%,3,39,42,39,3,0,0
0x4bc2cc,99.9022%,2,2043,2045,2043,2,0,0
0x4c3db7,93.1034%,2,27,29,0,0,2,27
0x4bc2c1,99.9022%,2,2043,2045,0,0,2,2043
0x4b945f,0%,2,0,2,0,2,0,0
0x4c5993,99.9974%,2,76395,76397,0,2,0,76395
0x4c3ad5,99.9173%,2,2415,2417,2415,2,0,0
0x5ef114,66.6667%,2,4,6,0,0,2,4
0x4bb501,93.9394%,2,31,33,31,2,0,0
0x4cbc8d,99.9608%,2,5099,5101,0,0,2,5099
0x4b9426,99.8018%,2,1007,1009,1007,0,2,0
0x47b4ea,99.8271%,2,1155,1157,193,0,2,962
0x4b9c5b,99.9344%,2,3048,3050,3048,0,2,0
0x4bbdc7,99.904%,2,2081,2083,2081,2,0,0
0x4bb83a,93.9394%,2,31,33,30,1,1,1
0x4bc28c,99.9044%,2,2089,2091,2089,2,0,0
0x4bf6e9,94.5946%,2,35,37,35,2,0,0
0x4cb3a6,99.9655%,2,5792,5794,5792,2,0,0
0x4cb2dc,99.9479%,2,3840,3842,3840,2,0,0
0x50fb0d,99.9649%,2,5690,5692,0,0,2,5690
0x4c79bd,99.5192%,2,414,416,414,2,0,0
0x4ca5cd,99.9728%,2,7346,7348,7346,2,0,0
0x4c7a94,99.5192%,2,414,416,0,0,2,414
0x4c40df,99.9192%,2,2473,2475,2473,2,0,0
0x4c4e7e,88.8889%,2,16,18,7,2,0,9
0x4c77d1,99.5192%,2,414,416,414,2,0,0
0x4b90f8,99.9009%,2,2016,2018,1007,2,0,1009
0x4cd289,99.9994%,2,321475,321477,964,1,1,320511
0x4ca93b,99.9278%,2,2768,2770,2768,2,0,0
0x4cb526,99.3311%,2,297,299,297,2,0,0
0x4bd463,99.9145%,2,2338,2340,0,0,2,2338
0x4c611d,97.619%,2,82,84,42,0,2,40
0x5f0ab4,0%,2,0,2,0,0,2,0
0x4d8f71,66.6667%,2,4,6,4,2,0,0
0x4c4188,93.3333%,2,28,30,28,2,0,0
0x4ca634,99.9728%,2,7346,7348,7346,2,0,0
0x4bf878,60%,2,3,5,0,0,2,3
0x4d2de2,66.6667%,2,4,6,4,2,0,0
0x4c4eee,77.7778%,2,7,9,7,2,0,0
0x5f0533,50%,2,2,4,0,0,2,2
0x4cf6de,66.6667%,2,4,6,4,2,0,0
0x5ef430,66.6667%,2,4,6,4,2,0,0
0x479c65,99.8271%,2,1155,1157,0,2,0,1155
0x5ef1e3,66.6667%,2,4,6,0,0,2,4
0x4b94a9,0%,2,0,2,0,0,2,0
0x4c9601,98.5185%,2,133,135,133,2,0,0
0x5ef517,66.6667%,2,4,6,4,2,0,0
0x4b94c8,0%,2,0,2,0,0,2,0
0x4c2832,99.9802%,2,10083,10085,10083,2,0,0
0x4c6103,97.619%,2,82,84,40,2,0,42
0x4c64b0,99.9993%,1,139447,139448,0,0,1,139447
0x4bc1f0,99.9522%,1,2090,2091,0,0,1,2090
0x4c4d21,99.9898%,1,9792,9793,0,0,1,9792
0x609a2a,88.8889%,1,8,9,8,0,1,0
0x4ba639,97.3684%,1,37,38,0,0,1,37
0x60a17c,99.115%,1,112,113,7,0,1,105
0x5f06c6,66.6667%,1,2,3,0,0,1,2
0x4c02dd,99.7817%,1,457,458,0,1,0,457
0x5f056d,83.3333%,1,5,6,0,0,1,5
0x5f261b,83.3333%,1,5,6,0,0,1,5
0x4be7ce,99.9864%,1,7350,7351,7350,1,0,0
0x50fc03,99.9821%,1,5581,5582,0,0,1,5581
0x4be851,99.9864%,1,7350,7351,7350,1,0,0
0x4b95c5,96.875%,1,31,32,31,1,0,0
0x4c6ca5,99.9727%,1,3665,3666,0,0,1,3665
0x4bdc8e,96.7742%,1,30,31,0,0,1,30
0x4bb84a,50%,1,1,2,0,0,1,1
0x4bbd2a,99.9532%,1,2137,2138,0,0,1,2137
0x4cbcc6,99.6441%,1,280,281,0,0,1,280
0x4be9ca,99.7691%,1,432,433,432,1,0,0
0x4be654,99.9864%,1,7350,7351,7350,1,0,0
0x4bc1e4,99.9522%,1,2090,2091,0,0,1,2090
0x50f593,99.9015%,1,1014,1015,1009,0,1,5
0x477089,99.8677%,1,755,756,755,1,0,0
0x4c63cb,99.9993%,1,139447,139448,139447,1,0,0
0x4c3af8,99.9586%,1,2416,2417,0,0,1,2416
0x4c60da,97.619%,1,41,42,0,0,1,41
0x4c456f,50%,1,1,2,1,1,0,0
0x4bdd9a,99.9795%,1,4881,4882,0,0,1,4881
0x4c9e74,99.938%,1,1612,1613,1612,1,0,0
0x4bc1e8,99.9522%,1,2090,2091,0,0,1,2090
0x4bee8b,99.9996%,1,245826,245827,0,0,1,245826
0x4bb867,50%,1,1,2,1,1,0,0
0x4ba5f0,96.875%,1,31,32,31,1,0,0
0x608b68,99.1228%,1,113,114,0,0,1,113
0x4cb476,99.9918%,1,12125,12126,12125,1,0,0
0x4c4e8e,88.8889%,1,8,9,8,1,0,0
0x4be704,99.9779%,1,4532,4533,188,1,0,4344
0x4c4e9e,88.8889%,1,8,9,8,1,0,0
0x4ca086,99.9998%,1,495449,495450,0,0,1,495449
0x4c57e4,99.9986%,1,69815,69816,0,0,1,69815
0x4bf7fd,83.3333%,1,5,6,0,1,0,5
0x5f0698,0%,1,0,1,0,0,1,0
0x4c60c1,97.619%,1,41,42,0,0,1,41
0x4ba3d8,99.9951%,1,20263,20264,0,0,1,20263
0x4bb962,96.7742%,1,30,31,30,1,0,0
0x5eefcd,83.3333%,1,5,6,0,0,1,5
0x4b9054,99.9504%,1,2017,2018,0,0,1,2017
0x4ba80d,99.9979%,1,47672,47673,47672,1,0,0
0x5eefb9,83.3333%,1,5,6,0,0,1,5
0x4cb57a,99.9653%,1,2878,2879,2878,0,1,0
0x4c4e5e,88.8889%,1,8,9,0,0,1,8
0x4ba96b,99.9009%,1,1008,1009,0,0,1,1008
0x50fc5b,94.7368%,1,18,19,0,0,1,18
0x5f2c2a,83.3333%,1,5,6,0,0,1,5
0x47a1f0,99.9136%,1,1156,1157,1156,1,0,0
0x5eefe5,83.3333%,1,5,6,5,1,0,0
0x4cb97a,99%,1,99,100,0,0,1,99
0x5f06d7,66.6667%,1,2,3,0,0,1,2
0x4cd43d,83.3333%,1,5,6,5,1,0,0
0x4bbd55,99.9521%,1,2087,2088,2087,1,0,0
0x4ca09e,99.9994%,1,176338,176339,176338,1,0,0
0x4c4ce1,99.9234%,1,1304,1305,1296,0,1,8
0x4c3b8e,99.9596%,1,2474,2475,2474,1,0,0
0x4ba016,99.9111%,1,1124,1125,1124,1,0,0
0x4c3b0a,99.9586%,1,2416,2417,0,0,1,2416
0x5f06ed,66.6667%,1,2,3,1,1,0,1
0x4bf88f,80%,1,4,5,0,0,1,4
0x5f06fa,0%,1,0,1,0,1,0,0
0x4d8f30,100%,0,6,6,0,0,0,6
0x4ce624,100%,0,1009,1009,1009,0,0,0
0x606859,100%,0,193,193,0,0,0,193
0x47cd70,100%,0,193,193,193,0,0,0
0x4d5847,100%,0,193,193,193,0,0,0
0x47d3f9,100%,0,1351,1351,1158,0,0,193
0x4bace2,100%,0,2344,2344,0,0,0,2344
0x40188a,100%,0,1157,1157,0,0,0,1157
0x4cbd2c,100%,0,96,96,0,0,0,96
0x5ef0f7,100%,0,6,6,6,0,0,0
0x4c9e66,100%,0,1613,1613,0,0,0,1613
0x6067fc,100%,0,193,193,193,0,0,0
0x4c5978,100%,0,374,374,0,0,0,374
0x47b3bc,100%,0,1157,1157,0,0,0,1157
0x4d8e8a,100%,0,6,6,6,0,0,0
0x4d5ab3,100%,0,193,193,193,0,0,0
0x4ca621,100%,0,7348,7348,7348,0,0,0
0x4d5bff,100%,0,193,193,193,0,0,0
0x47620f,100%,0,1157,1157,1157,0,0,0
0x478b9a,100%,0,386,386,386,0,0,0
0x4bb81a,100%,0,33,33,0,0,0,33
0x4c2757,100%,0,10085,10085,0,0,0,10085
0x4d8a9f,100%,0,6,6,0,0,0,6
0x417f3a,100%,0,756,756,0,0,0,756
0x4cfbf9,100%,0,193,193,193,0,0,0
0x418b5c,100%,0,63,63,63,0,0,0
0x4c43f7,100%,0,21495,21495,0,0,0,21495
0x4ba395,100%,0,20264,20264,20264,0,0,0
0x4c8cdd,100%,0,135,135,135,0,0,0
0x4ba35a,100%,0,3254,3254,0,0,0,3254
0x47b18a,100%,0,1350,1350,0,0,0,1350
0x47ac7e,100%,0,252,252,0,0,0,252
0x4d5747,100%,0,193,193,0,0,0,193
0x4b8daf,100%,0,1155,1155,0,0,0,1155
0x4d5777,100%,0,193,193,193,0,0,0
0x4d57c8,100%,0,193,193,0,0,0,193
0x4c3e7f,100%,0,29,29,0,0,0,29
0x5f2c4c,100%,0,6,6,6,0,0,0
0x47ae44,100%,0,252,252,252,0,0,0
0x5fac9a,100%,0,6,6,6,0,0,0
0x4d5839,100%,0,193,193,0,0,0,193
0x47afce,100%,0,252,252,0,0,0,252
0x50fb51,100%,0,44,44,0,0,0,44
0x4d583e,100%,0,193,193,0,0,0,193
0x4cdf27,100%,0,392,392,392,0,0,0
0x46c7e8,100%,0,193,193,0,0,0,193
0x47afe6,100%,0,252,252,252,0,0,0
0x4b95d1,100%,0,30,30,30,0,0,0
0x4cb4d7,100%,0,19,19,19,0,0,0
0x417e3a,100%,0,756,756,0,0,0,756
0x47619e,100%,0,252,252,0,0,0,252
0x6068ae,100%,0,193,193,0,0,0,193
0x5ef229,100%,0,6,6,6,0,0,0
0x478aa9,100%,0,386,386,386,0,0,0
0x47ab38,100%,0,252,252,252,0,0,0
0x4baf23,100%,0,2338,2338,2338,0,0,0
0x46c7bb,100%,0,193,193,193,0,0,0
0x4bae61,100%,0,2344,2344,0,0,0,2344
0x4babab,100%,0,222,222,222,0,0,0
0x4d9754,100%,0,199,199,0,0,0,199
0x4cec5e,100%,0,193,193,193,0,0,0
0x4bab7f,100%,0,222,222,222,0,0,0
0x478be6,100%,0,386,386,0,0,0,386
0x4baafa,100%,0,222,222,0,0,0,222
0x4baadb,100%,0,222,222,0,0,0,222
0x47a9a0,100%,0,756,756,756,0,0,0
0x4cf579,100%,0,6,6,6,0,0,0
0x47b415,100%,0,1157,1157,0,0,0,1157
0x4d5a6f,100%,0,193,193,193,0,0,0
0x4cbcf6,100%,0,1447,1447,1447,0,0,0
0x4d8ffa,100%,0,199,199,199,0,0,0
0x476137,100%,0,772,772,772,0,0,0
0x4d89f8,100%,0,193,193,0,0,0,193
0x47d221,100%,0,193,193,193,0,0,0
0x4cb4ce,100%,0,19,19,0,0,0,19
0x4761a7,100%,0,252,252,0,0,0,252
0x4d89c9,100%,0,199,199,0,0,0,199
0x4761b6,100%,0,59,59,59,0,0,0
0x46ca14,100%,0,193,193,193,0,0,0
0x4d970c,100%,0,199,199,199,0,0,0
0x414f95,100%,0,193,193,193,0,0,0
0x47aa76,100%,0,756,756,0,0,0,756
0x50fad3,100%,0,1,1,1,0,0,0
0x606918,100%,0,193,193,193,0,0,0
0x6067e7,100%,0,193,193,193,0,0,0
0x4d65ec,100%,0,193,193,193,0,0,0
0x46c841,100%,0,193,193,193,0,0,0
0x47ce88,100%,0,193,193,0,0,0,193
0x4bb47c,100%,0,33,33,33,0,0,0
0x6067ec,100%,0,193,193,193,0,0,0
0x4ba502,100%,0,907,907,0,0,0,907
0x46c9d5,100%,0,193,193,193,0,0,0
0x4c5bfc,100%,0,76395,76395,76395,0,0,0
0x47cd4e,100%,0,193,193,193,0,0,0
0x4cc4cc,100%,0,585,585,585,0,0,0
0x47cbb2,100%,0,193,193,0,0,0,193
0x50fc92,100%,0,66,66,0,0,0,66
0x4d5edb,100%,0,193,193,193,0,0,0
0x47d16e,100%,0,193,193,193,0,0,0
0x4ba86b,100%,0,47674,47674,0,0,0,47674
0x47cb90,100%,0,193,193,0,0,0,193
0x4cbe76,100%,0,19,19,0,0,0,19
0x476ea6,100%,0,193,193,0,0,0,193
0x478cfa,100%,0,193,193,0,0,0,193
0x46c7d2,100%,0,193,193,193,0,0,0
0x476059,100%,0,386,386,386,0,0,0
0x46c8b7,100%,0,193,193,0,0,0,193
0x5114de,100%,0,319117,319117,319117,0,0,0
0x4bc21a,100%,0,46,46,46,0,0,0
0x4bc7aa,100%,0,6,6,0,0,0,6
0x414f89,100%,0,193,193,0,0,0,193
0x478ae8,100%,0,386,386,386,0,0,0
0x4bea13,100%,0,7351,7351,7351,0,0,0
0x4be6c7,100%,0,7351,7351,7351,0,0,0
0x4cc870,100%,0,193,193,0,0,0,193
0x4be8e0,100%,0,7351,7351,0,0,0,7351
0x5efae3,100%,0,6,6,6,0,0,0
0x4b8f6e,100%,0,1009,1009,0,0,0,1009
0x4be9ff,100%,0,6962,6962,0,0,0,6962
0x47ab0c,100%,0,504,504,0,0,0,504
0x4c5c72,100%,0,374,374,0,0,0,374
0x4cb10b,100%,0,2770,2770,2770,0,0,0
0x4be9a0,100%,0,3214,3214,0,0,0,3214
0x4bea6b,100%,0,6,6,6,0,0,0
0x4beb9d,100%,0,6,6,0,0,0,6
0x4cd405,100%,0,6,6,0,0,0,6
0x4cd42c,100%,0,6,6,0,0,0,6
0x4ca12c,100%,0,2498,2498,0,0,0,2498
0x479c60,100%,0,1157,1157,0,0,0,1157
0x4cd431,100%,0,6,6,0,0,0,6
0x4be498,100%,0,6,6,6,0,0,0
0x476488,100%,0,193,193,0,0,0,193
